"","Mort1","Mort2","Succ1","Succ2","Det1","Det2"
"482",0.805361742478349,-0.00739346706076227,-1.38957749316271,0.00826533134371201,-0.423609840893598,-0.00737750778354622
"483",0.7997324625152,-0.00748035856649604,-1.34186781076419,0.00846937248975634,-0.445072171138067,-0.00742573242032621
"484",0.810951544143637,-0.00742516868497126,-1.42104766803951,0.008462918262455,-0.458520325417529,-0.00726928161683225
"485",0.839712016961374,-0.00735058211544719,-1.43302368501515,0.00851447056866866,-0.453194409375846,-0.00734159858823642
"486",0.78110911164333,-0.00741801864752728,-1.35382227966362,0.00849258278408246,-0.468554890425336,-0.00748343874425541
"487",0.782996179356574,-0.00723822055863863,-1.41378198731869,0.00854414875848281,-0.43023708998673,-0.00740033239921686
"488",0.771422720673318,-0.0073915904950059,-1.42112149116371,0.00846185899811563,-0.425500211060041,-0.00733676685225755
"489",0.765793138301005,-0.0075492321604382,-1.38510161832268,0.00834368086713886,-0.44170186350382,-0.00752373037815979
"490",0.782855891218469,-0.00745572290680344,-1.36428767568958,0.00857961854843366,-0.470091524096798,-0.00732272165684999
"491",0.805575943047878,-0.00736606830374938,-1.39115454154611,0.00863434610289574,-0.429676547458918,-0.00725560834138805
"492",0.774510493714209,-0.00737665583734936,-1.37686977970262,0.00873932921958846,-0.464467902503167,-0.00721650653792547
"493",0.734619773249323,-0.00757027841137143,-1.41504718243891,0.0084908836916084,-0.444833016337753,-0.0075201755341112
"494",0.809701358902809,-0.00717809862108701,-1.35446319340373,0.00847178211402842,-0.451158059470471,-0.00739814189164995
"495",0.785670165423754,-0.00717529833760868,-1.39210957630113,0.00856868757820178,-0.463772069899364,-0.0074688775764368
"496",0.783780198542711,-0.00735455065300717,-1.43196098904764,0.00841989896896598,-0.472126631131066,-0.00739066929783888
"497",0.780269806520386,-0.00737879123744474,-1.40660261754094,0.0085321922724152,-0.47052492571533,-0.00745309849072599
"498",0.824606920388242,-0.00712718411335726,-1.39566290550161,0.00855204175868276,-0.473100821659872,-0.00737197219460132
"499",0.799647736068871,-0.00730250403455423,-1.36456508639206,0.00848630257441541,-0.487238672104807,-0.00738569668381407
"500",0.768902668120118,-0.00745024732058305,-1.36861946209054,0.00847386710012778,-0.461568539017773,-0.00741424145506721
"501",0.785466368249337,-0.00721381787873338,-1.37385955413248,0.00850402479380082,-0.468920274541166,-0.00714045561708258
"502",0.83186174791319,-0.00736971068090733,-1.38640355991183,0.00879159538580115,-0.445176312745353,-0.00741855531890638
"503",0.795355906175739,-0.00741460173228236,-1.3547916192641,0.00826922612795852,-0.443488606203972,-0.00754405956534361
"504",0.782502628760311,-0.00730277929862631,-1.37367761947316,0.0087665976021538,-0.460437832296913,-0.00738917059875253
"505",0.778377009836361,-0.00744831903166688,-1.38954160086351,0.008435952059938,-0.457544945544637,-0.00743809613751086
"506",0.766848546792635,-0.00751997553456782,-1.40828740956732,0.00825844249819427,-0.442355747479078,-0.0072849339615711
"507",0.74571700433584,-0.00743089451801888,-1.33639180229737,0.00819679443873945,-0.462562921455905,-0.00726989676560978
"508",0.775252759755334,-0.00736384457783649,-1.3541210578521,0.00857444759208738,-0.457401163258992,-0.00734071519846479
"509",0.742960633189464,-0.00751862449214107,-1.41122750345695,0.00864261558345182,-0.462643815771727,-0.00733335937342375
"510",0.8020123563797,-0.00738260718024887,-1.35936052302273,0.00860873752503727,-0.446687085853556,-0.00737642461338773
"511",0.742210362103686,-0.00737016571668274,-1.37925373233164,0.0084581130897507,-0.457306948770866,-0.00734187816581599
"512",0.794311400658445,-0.00741698301381675,-1.41285626620231,0.00862640477031218,-0.471856010853794,-0.00737954522353482
"513",0.807084289328859,-0.00723710992869334,-1.33736571797599,0.00857730691450433,-0.456727690348904,-0.00740060608133139
"514",0.826755389160067,-0.00727692855652833,-1.39659249338717,0.00856655293929747,-0.451555065638477,-0.00754937190210037
"515",0.789429907969055,-0.00744259924054142,-1.35541375186375,0.00865935857130874,-0.471246966703526,-0.00746329274382769
"516",0.792683153002953,-0.00741823382736114,-1.44417856755372,0.00852477912343421,-0.483631526935514,-0.0075614349709821
"517",0.780045569476839,-0.00746680567762531,-1.36170476784432,0.00860426583358351,-0.455497899493048,-0.00731513102732818
"518",0.770270194358647,-0.0073470551595052,-1.42590879079641,0.00847438620479299,-0.455068594123524,-0.00742979191116268
"519",0.797942271481663,-0.00730448200936391,-1.36693727454629,0.0085159708440136,-0.483016715468874,-0.00733938086495017
"520",0.790638418989906,-0.00730680146752124,-1.35811856872595,0.00848729764581818,-0.441973716676564,-0.00723259212875791
"521",0.771043981999224,-0.00725450652701268,-1.45433579833018,0.00855260836541768,-0.468411231079231,-0.00733801847087376
"522",0.802543023247445,-0.00736577138631249,-1.38337506323484,0.00838223240524549,-0.472193794777455,-0.00714146480864888
"523",0.761202305157375,-0.00728688976435257,-1.37049450180537,0.00854841434034999,-0.462949619738961,-0.00749660128564524
"524",0.800002814570916,-0.00727722782566572,-1.38660023729854,0.00816859435468694,-0.450738205605747,-0.00748468676077447
"525",0.805803575105313,-0.00759613127790803,-1.38520809699798,0.00870828623429555,-0.4816726425402,-0.00718937758533044
"526",0.750943810104946,-0.00746383733953397,-1.39585522887881,0.00842332704557447,-0.448592545788608,-0.00722452718725977
"527",0.824467434738675,-0.00750279533847306,-1.35483251377205,0.00863312384766405,-0.481420543644027,-0.00760656544792231
"528",0.816383965002645,-0.00747189452952269,-1.41655300880812,0.00864020599870701,-0.446832345711456,-0.00738541095996636
"529",0.791544824694843,-0.00718937758533044,-1.36946787071553,0.00843155210389545,-0.467658086014063,-0.00741590338518807
"530",0.845322781495155,-0.00754649725680536,-1.38627815180415,0.00857194697018888,-0.432468953267187,-0.00716579757877329
"531",0.763254352424796,-0.00752236312992791,-1.35917750927312,0.00836973421714925,-0.442912326075133,-0.00727754074764903
"532",0.78394899483802,-0.00750626125096649,-1.33300542623087,0.00837949316107526,-0.456498349335182,-0.007340350380174
"533",0.795145787842531,-0.0074612556518284,-1.36496600180803,0.00852331750862421,-0.463980025374715,-0.00734182842965116
"534",0.765497220207549,-0.00745197834832574,-1.30710726912882,0.00823150571191021,-0.475834710884856,-0.00730411413517769
"535",0.745446392892162,-0.00737586668029949,-1.41005767271338,0.00853129055430783,-0.49568951959918,-0.00723725780375637
"536",0.798074409748811,-0.00757663514460134,-1.36331189606059,0.00830860443715111,-0.464370251319752,-0.00764223252446074
"537",0.780841969889757,-0.00732514577824248,-1.33326240042254,0.00848262649008268,-0.455165983533155,-0.00721128921591603
"538",0.806924247951822,-0.0075180380602574,-1.37783626288766,0.00841006357740898,-0.466509215053369,-0.00735348220846118
"539",0.803776824537823,-0.00741167103685329,-1.39322279960459,0.00846902246907416,-0.460884859498472,-0.00740328089683828
"540",0.819116566365628,-0.00734867626789104,-1.36342864824513,0.00847114224210827,-0.454122372030985,-0.00735292498936778
"541",0.78521997164643,-0.00746560205319029,-1.37193282783186,0.00860800699656251,-0.434425267384975,-0.00726315181740513
"542",0.793368969183681,-0.00732802618171648,-1.34990607942811,0.00847414511503421,-0.436693082479038,-0.00727751091524691
"543",0.799587673758246,-0.00736992316910275,-1.36548292197901,0.00862842498432797,-0.463244428537414,-0.00733667320661245
"544",0.80934656879042,-0.00707745682675367,-1.39900519228559,0.00840949794562538,-0.462693406119765,-0.00756366843447615
"545",0.813805809179057,-0.00731939508519886,-1.37393906286503,0.00865174290955288,-0.47709069267595,-0.00741747374284805
"546",0.773862774822064,-0.0074048899886803,-1.40057566563525,0.00849702897538462,-0.43997314848431,-0.00736834125657769
"547",0.814366324832127,-0.0074824744527777,-1.35893019416844,0.00841384279422504,-0.433686469653093,-0.00729417976395651
"548",0.788660053737731,-0.00756763670144314,-1.36405554438201,0.00858724613394061,-0.455977870328877,-0.00752477885072856
"549",0.751221671487162,-0.00772038794491441,-1.36743912053782,0.00874938676005074,-0.449854189613931,-0.00739959499636804
"550",0.804703245500489,-0.00722038523981451,-1.37254000390004,0.00841115962058842,-0.453995817531226,-0.00733401848501867
"551",0.789560566308105,-0.00739813045045936,-1.41636881401593,0.0083480726808619,-0.459939527816254,-0.0073185859113511
"552",0.80701749166619,-0.00721521109415033,-1.37729959154712,0.00848972096259593,-0.460887616144926,-0.00731137366466075
"553",0.825878424308848,-0.00755907460335526,-1.39592230675584,0.0086873363644909,-0.461435338299848,-0.00736100307931047
"554",0.801749926223099,-0.00732585323446747,-1.34968318459348,0.00870847371224196,-0.45371673906098,-0.00740341888562267
"555",0.822590187313803,-0.00720726567615919,-1.39772463990886,0.00853246230276282,-0.435131926495499,-0.00738920908382739
"556",0.774058056853313,-0.0073556192763606,-1.42916131886583,0.00843861523128316,-0.465823017721882,-0.007343297242529
"557",0.772120588455189,-0.00731126023870304,-1.35546025669024,0.00851452858624031,-0.466369576060843,-0.00725808389331945
"558",0.841650374539439,-0.00734525991052861,-1.36925596342159,0.00842193359222381,-0.456112498827139,-0.00743470794351653
"559",0.864976203535344,-0.00714146480864888,-1.44337195833059,0.00837287205998773,-0.459620789107265,-0.00758375275228863
"560",0.769004790787541,-0.00735888002303388,-1.36542973852748,0.00863638065797854,-0.450346982195399,-0.00748580578219806
"561",0.778602398524493,-0.00737340016288909,-1.39038032353728,0.00852499747036351,-0.450345200854931,-0.00732375336047094
"562",0.750707072586808,-0.00755132063764974,-1.43755294053787,0.00856327093310903,-0.435696774045281,-0.00725040597023745
"563",0.758519917642238,-0.00740189250395997,-1.37417212698551,0.00864061752683851,-0.450430941653371,-0.00738529257346787
"564",0.78654336859089,-0.00736347902378822,-1.37499886702045,0.00854813093090717,-0.481916018104122,-0.00732295303135756
"565",0.789535311092703,-0.00738882881558947,-1.40868350452646,0.00841706232183998,-0.490891972369259,-0.007323340870594
"566",0.799040718421227,-0.00738290855152452,-1.44028039404519,0.00861082555772459,-0.473271590401295,-0.0073312133057203
"567",0.765908956206053,-0.00710817501258287,-1.34547810073362,0.00851287749341074,-0.479218435156578,-0.00730984265526685
"568",0.790705515955072,-0.00743922463356268,-1.40322750533426,0.0088022678072684,-0.453350616417924,-0.00762308110823446
"569",0.798922707130913,-0.00738023986297419,-1.41537473417397,0.00858790970494683,-0.466986513148464,-0.00732282611753961
"570",0.778152749534179,-0.00725040597023745,-1.37596350212733,0.00847050970846113,-0.456402575792375,-0.00760849078575414
"571",0.794131720275009,-0.00731176835465928,-1.39872429697004,0.00850787379102131,-0.471678169449835,-0.00748484100274573
"572",0.780717114043498,-0.00744816387382403,-1.396369480278,0.00829226277728838,-0.454877396053937,-0.00738023986297419
"573",0.782863515694286,-0.00744560526032406,-1.36277049768749,0.00853816069541726,-0.469444439932848,-0.0071567106235635
"574",0.804159433872106,-0.00725314100141344,-1.36894109627791,0.00835960926275445,-0.454427866925811,-0.00732262859411653
"575",0.80701492726813,-0.00746258919430475,-1.37458032583253,0.00858704555738409,-0.431670893339613,-0.00722882115000736
"576",0.819969147987325,-0.00719640091500252,-1.3799846715698,0.00864541294917217,-0.489142209782081,-0.00725346766556398
"577",0.79574246906807,-0.00746952965436188,-1.37855522045772,0.00862282510106497,-0.44448136167268,-0.00735926636408021
"578",0.759633470543346,-0.00739099170646617,-1.39750024241241,0.00856194965330103,-0.442738412502378,-0.00718259862840547
"579",0.786479257282379,-0.00734790396037323,-1.39909116995422,0.00867338194684433,-0.470953231177139,-0.00714789649336803
"580",0.797545630164306,-0.00736398186070816,-1.41112667478035,0.00854459323834049,-0.46675288094136,-0.00757400819710929
"581",0.821429206365904,-0.00737276549237328,-1.34976725095845,0.00845906633386901,-0.438780349120692,-0.00711697726898061
"582",0.808950901755161,-0.0074276262102238,-1.41715624533702,0.00849752467829173,-0.469356509170196,-0.00741091165850387
"583",0.802594061603327,-0.00743234816377077,-1.36022660444642,0.00863261012436812,-0.461597673362507,-0.00730078406195573
"584",0.727748419905915,-0.00721307306374198,-1.35079282553727,0.00840346866307771,-0.451828561554722,-0.00742490097604232
"585",0.819693171076939,-0.00741868010052866,-1.36677028867385,0.008517381656437,-0.440387308912933,-0.00739151955132191
"586",0.83095772266666,-0.00736790856461049,-1.3900333114364,0.00854345933793076,-0.461739723462746,-0.00742970198955016
"587",0.726753408485374,-0.00738334031265861,-1.3701839899182,0.00864356513247897,-0.459780341784848,-0.00746342178147204
"588",0.789633214332765,-0.00734191678325224,-1.38428719246672,0.00846590800457267,-0.472146388039698,-0.00722433784110401
"589",0.7651779870473,-0.00730579593722912,-1.35831808906373,0.00848114007224447,-0.444397281825549,-0.00718009670075637
"590",0.775678891111527,-0.00722336987541406,-1.36508209418096,0.00871620610607602,-0.46670189911045,-0.00722448661672873
"591",0.776587563881962,-0.00724549332857722,-1.33084759513846,0.00859143196005514,-0.448964946254719,-0.00748876922335859
"592",0.761446630264516,-0.00751268711741238,-1.40298379092429,0.00845849009988578,-0.459935010924177,-0.0075063228573663
"593",0.750481210607657,-0.00756047221617143,-1.37150309414097,0.00854590563631537,-0.460719695406015,-0.00743877949927559
"594",0.784263105559934,-0.00753651596150979,-1.38089370286514,0.00853391315231134,-0.45147364926733,-0.00743532437528434
"595",0.800326105561134,-0.00722805408812466,-1.40243067638562,0.00850512977543857,-0.469375289263299,-0.00727830080133029
"596",0.809237164240939,-0.00728933738402616,-1.39556363107094,0.0085368513411806,-0.487766613279755,-0.00734130906809303
"597",0.755659745935167,-0.00740684149144209,-1.3713188523005,0.00849196481431243,-0.442813249544338,-0.00758778761239506
"598",0.777198505385282,-0.00726533279707184,-1.3857716170339,0.00841420730730411,-0.463623332807037,-0.00735588362669167
"599",0.78464950392003,-0.00726388813183136,-1.35038734918135,0.00870764167320179,-0.464673291685562,-0.00726243190562994
"600",0.799809341138286,-0.00755196989711064,-1.36407953330933,0.00861528980510801,-0.471046940170621,-0.00749080344254693
"601",0.809549842592979,-0.00732799092912439,-1.3556878371331,0.00839789898708511,-0.466775127365916,-0.0074428663815381
"602",0.793917631840167,-0.00758713161333492,-1.39914547147602,0.00844429026122422,-0.448741777533421,-0.00730241824679438
"603",0.788184407932041,-0.00743865741347432,-1.3983490449918,0.00859913316646317,-0.476179108655565,-0.0074586822542128
"604",0.791655168911757,-0.00729480547158179,-1.36065241475675,0.00853107427618246,-0.457717102718452,-0.00755195992165959
"605",0.840365513392607,-0.00734182018564715,-1.39901867759647,0.00878596838659393,-0.454138480225092,-0.00762525184461253
"606",0.788608025658872,-0.00760674658931269,-1.39124884091009,0.00828078668139736,-0.453066856538105,-0.00734303718078026
"607",0.758342737101812,-0.00743656609939467,-1.45549798664118,0.00847792643960675,-0.460603995929329,-0.00736504391175523
"608",0.794229849140184,-0.00734384022261198,-1.37863272569119,0.00853374291985296,-0.476677785984381,-0.00752779734059473
"609",0.763588406656728,-0.00723259212875791,-1.39427370161068,0.0085744485479787,-0.46747868048419,-0.00744607993530927
"610",0.786508288457454,-0.00754929892424453,-1.40593338224169,0.00855265858345756,-0.467766246156628,-0.00716018709195821
"611",0.829129755650039,-0.00743209929538813,-1.3961553240129,0.00835608181072141,-0.448469179282456,-0.00732622461763318
"612",0.79480499135185,-0.007555192365035,-1.41247676459676,0.00836719857760363,-0.468419531147497,-0.00729302169174256
"613",0.771390257118204,-0.00727166589524062,-1.34902940979236,0.00858523157711049,-0.467082370471368,-0.00743091449642573
"614",0.788346125692169,-0.00741718743005493,-1.38219296737452,0.00862096995618399,-0.45737819223463,-0.00748786043298955
"615",0.78623705604538,-0.00742054743781308,-1.39415425523763,0.00849550379119436,-0.452240872533012,-0.00742246350806875
"616",0.788715181816751,-0.0075794478201379,-1.39232280813822,0.00841564812937111,-0.477968662563481,-0.00722339842853684
"617",0.757484927213415,-0.00717028096088374,-1.35874989964093,0.00847150214323424,-0.452479693514434,-0.0072652539297352
"618",0.818743081278707,-0.00735739553492895,-1.37255841727558,0.00870833852735223,-0.467121073714994,-0.00737184028496823
"619",0.811541476559077,-0.0072889260442003,-1.41212226202893,0.00856041294327708,-0.469420853776326,-0.0072892991368622
"620",0.767550972558248,-0.00750812510020291,-1.3694991320585,0.00859748005651506,-0.45554122399371,-0.00740380648925336
"621",0.745176634896217,-0.00762757353612209,-1.36962369670684,0.00880124661405691,-0.463188573311631,-0.00740736112797238
"622",0.781976407000003,-0.00750615343472641,-1.41411761873192,0.00843646108560581,-0.445938299856206,-0.00737699028855243
"623",0.76624749095042,-0.00741424145506721,-1.43072886767977,0.00862310302213711,-0.472172428005065,-0.00748883080051694
"624",0.863742982930204,-0.00743206600125274,-1.37965204688113,0.00856976699867694,-0.462547265459329,-0.0073563681257742
"625",0.77934641088433,-0.00740669150551131,-1.36573472703662,0.00853463700222763,-0.467267818588375,-0.00743629301007909
"626",0.80392144208198,-0.00756255693543332,-1.37327376476944,0.00856072399379625,-0.456764156175547,-0.00735274246962193
"627",0.792725848078265,-0.00752610496313242,-1.40085368366248,0.00847789167092847,-0.472020071462436,-0.00748844466681194
"628",0.774279218836707,-0.00735617250618739,-1.36882156754929,0.00858583913633383,-0.460403831181764,-0.00753751899212318
"629",0.802774979324479,-0.00739692984231687,-1.37574338371371,0.00864185741232281,-0.489483246901672,-0.00736689938020996
"630",0.807153595604938,-0.00747769531504139,-1.38019250124924,0.00840665868072809,-0.467912888858734,-0.00729076177435321
"631",0.802052336060362,-0.00727662767497657,-1.39741503791058,0.00846043284683192,-0.474824493872098,-0.0072889260442003
"632",0.798412056000131,-0.00731189180851691,-1.34258172317678,0.00837440919363414,-0.483468298770002,-0.00743432589388956
"633",0.781723219937347,-0.0071823231336496,-1.33771317325855,0.00851919494611287,-0.439845094200197,-0.00736251609374819
"634",0.776066621470104,-0.00723806723182564,-1.39568136545268,0.00846590638094917,-0.475210293918643,-0.00733489510550732
"635",0.790168451364111,-0.00738585221871989,-1.36493055418386,0.00847956155828439,-0.461580814710177,-0.00735993448884455
"636",0.796745658428619,-0.00737784855490378,-1.35769820804643,0.00856344742676737,-0.463669737923962,-0.0075034613705632
"637",0.77222314999472,-0.00747968009321318,-1.40136011520236,0.00851035895122313,-0.446957104547857,-0.00736517161493365
"638",0.831784699798555,-0.00727312955449366,-1.43513297062969,0.00867966618284486,-0.447597918217081,-0.0073722102836039
"639",0.755377466684972,-0.0074269120678151,-1.37556307823963,0.00853251200135242,-0.453700769583249,-0.00739711513410063
"640",0.781360511332829,-0.00753394289382637,-1.36052200588222,0.00844144546834139,-0.461276003938585,-0.00741843088578022
"641",0.81712110276385,-0.00736774724817503,-1.35705698366604,0.00836779978485426,-0.465738806398144,-0.00755524901976158
"642",0.802480302986629,-0.00728944724516286,-1.37099769570721,0.0085061675609733,-0.465592121239186,-0.00731357801691545
"643",0.763250718395989,-0.00724618176326579,-1.37165573948783,0.00849132580676082,-0.446594138721906,-0.00733862089651923
"644",0.804402326737299,-0.00743831682003924,-1.35458421546269,0.00849681478157541,-0.476435367114037,-0.00742656771329015
"645",0.802892523460664,-0.00735092772052241,-1.40447411029861,0.00828725460451126,-0.478418095954366,-0.00722371006633989
"646",0.81608081852444,-0.00752914387199123,-1.35797513566127,0.00844875251733996,-0.459496954086161,-0.00749057992797448
"647",0.789247433627003,-0.00740700298019122,-1.34306611356683,0.00832459159884971,-0.465885413340308,-0.00750746397687167
"648",0.776936485247312,-0.00742871611059169,-1.36469635312835,0.00837544127433263,-0.438587619175795,-0.00756189149619454
"649",0.770550001221041,-0.00740688767019928,-1.37565104640584,0.00864100391907945,-0.457844465269307,-0.00719915644993148
"650",0.819352224373265,-0.00721718183088977,-1.367744629224,0.00857985998068736,-0.454693305637403,-0.00721074858828967
"651",0.805147649421672,-0.00723645627337512,-1.38426917611832,0.00831477241792155,-0.438387668598345,-0.00720297365640421
"652",0.771958467489499,-0.00749177720042142,-1.36949006677714,0.00872131432401123,-0.474474404563124,-0.00752473507008503
"653",0.776005169009608,-0.00727217592364722,-1.34827920038767,0.00853898793120571,-0.459328891763296,-0.00736485666705434
"654",0.790388574691851,-0.00738649642275192,-1.34558132940082,0.00834669969654168,-0.479487233900861,-0.00737322759172529
"655",0.764270689342926,-0.0073788385732173,-1.40678464828045,0.00865659187040224,-0.452555239332763,-0.00747438108542238
"656",0.823774243172217,-0.00728832028017352,-1.35419716881236,0.00844093470319143,-0.468225798170953,-0.00738642163623905
"657",0.788517433518535,-0.00765847155290401,-1.41637429749114,0.00842378494010405,-0.469211829449184,-0.00736398186070816
"658",0.794938212728219,-0.00733000591572353,-1.37143383273866,0.00861929650163025,-0.479249629987431,-0.00732443471671165
"659",0.752497953147891,-0.00737085538407907,-1.38741955047808,0.00852412110206474,-0.475747043932332,-0.00721369018881869
"660",0.77339450761456,-0.00738915444606988,-1.40977898885183,0.00869671728734858,-0.433977642003447,-0.00743786177447644
"661",0.769032666772746,-0.00732727150589194,-1.40935596361286,0.00853762851927503,-0.473694406177485,-0.00733427680299474
"662",0.769582067821628,-0.00743264377449309,-1.40406548893653,0.00849954512597598,-0.463168435647227,-0.00741618268354118
"663",0.754442273059348,-0.00743879563857904,-1.34139200619536,0.00852677895350245,-0.456049773296867,-0.0073578744516713
"664",0.756739652404605,-0.00742889041612118,-1.39904207387057,0.00860395769252112,-0.441001817850752,-0.00732802618171648
"665",0.773568584618334,-0.00743402355848091,-1.37806241784893,0.00849976033394562,-0.4685828480346,-0.0073974277277222
"666",0.794061355892385,-0.00740380648925336,-1.39587145173398,0.00861943871866924,-0.462779616981909,-0.00757112707944235
"667",0.809125540886935,-0.00705999770006968,-1.38952035371234,0.00847099070480494,-0.473127165644195,-0.00743218139915728
"668",0.767718248983027,-0.00727600169379081,-1.36576012960561,0.00870833602528311,-0.451271127245747,-0.00747553961984663
"669",0.769333522480862,-0.00761386282555457,-1.41704906201794,0.00860518933069197,-0.456020338896223,-0.007341659383197
"670",0.824457376342154,-0.00756353010308923,-1.3680370931447,0.00825765665221683,-0.455042800685478,-0.00730292737286538
"671",0.786797567777282,-0.00745561761553837,-1.39607927085703,0.00839933074112684,-0.452543924749167,-0.00736136869133243
"672",0.792141072364833,-0.00752346480172265,-1.41512868421318,0.00855414969875646,-0.433428117558723,-0.00723150055547933
"673",0.76765684781197,-0.00721072485700527,-1.43050903340624,0.00864502269802326,-0.454175195998881,-0.00736974377134137
"674",0.815004682950656,-0.00742783142947816,-1.32913580406925,0.0087142353446512,-0.446464592732816,-0.00714429403578523
"675",0.785976703988588,-0.00736776579004905,-1.33715682231326,0.00853647535356468,-0.45898206336473,-0.00735835395158899
"676",0.801630072317811,-0.00733854711552869,-1.40960136904304,0.00860768051110312,-0.469248327502339,-0.00719909713922005
"677",0.805652260267581,-0.00727872639322375,-1.39107050407844,0.00857721134301125,-0.459382006766261,-0.0073903656351613
"678",0.785313445851402,-0.0073373402079013,-1.40231192874361,0.00842889206633878,-0.460982458763327,-0.0073145432858682
"679",0.778961195062836,-0.00736800128073096,-1.41686993134886,0.00847203697904136,-0.462270214292568,-0.00727091418837025
"680",0.801350984431514,-0.00735346119878446,-1.3692339993788,0.00845420083816013,-0.456909142756939,-0.00719760339719599
"681",0.796898004261463,-0.00742656771329015,-1.35986679361395,0.00852085189041399,-0.465384776928217,-0.00725618096224536
"682",0.771483325946041,-0.0071581297026836,-1.40388130782552,0.00866786948267402,-0.448770805536435,-0.00720995044335549
"683",0.786204146631299,-0.00739433461982701,-1.38397902958871,0.00836494750371741,-0.465128115051173,-0.00721199572681352
"684",0.790441012241351,-0.00734870657391911,-1.39025850077176,0.00844437505354787,-0.450062306542243,-0.00737841410923235
"685",0.754675270235638,-0.0074140080755085,-1.40579373961151,0.00860399777158818,-0.465289736065958,-0.00744831903166688
"686",0.784817774711997,-0.00722793514369334,-1.37826999038412,0.00866392528329008,-0.45139093130276,-0.00718176994143944
"687",0.767464657148638,-0.00726792614515443,-1.35396379818476,0.00861886862073419,-0.451214983354855,-0.00755161739278056
"688",0.797651650998212,-0.00718521121905913,-1.35914383636153,0.00859677920964179,-0.482221675118089,-0.00734001973758609
"689",0.785471231243667,-0.00734994431193044,-1.3646760829589,0.00835416620351931,-0.46919470297171,-0.00766691838148132
"690",0.77509627274533,-0.00738391571128352,-1.3585001374384,0.00834022717804129,-0.471640885224996,-0.00729314326255928
"691",0.788308584957032,-0.0073852157860425,-1.37856677113631,0.0086217992682371,-0.443324799912076,-0.00749594551843936
"692",0.787782955980261,-0.00715202475093552,-1.38770194488756,0.00857109790039327,-0.471106739673907,-0.00732494582197287
"693",0.801091590888617,-0.00728543883810779,-1.40603599319655,0.00865427572053121,-0.452236403101139,-0.0073337391337485
"694",0.783449631579163,-0.00734952677628632,-1.39617466477212,0.0086287925620764,-0.469137145633385,-0.00744767057661071
"695",0.793019460638838,-0.00737795599228445,-1.40695271050436,0.00850715741171097,-0.484822026048824,-0.0072722349861828
"696",0.794849961126242,-0.00752293378864374,-1.39172174133398,0.00847298206037406,-0.468041359102015,-0.00759904651239517
"697",0.80571547230215,-0.00728349129352168,-1.39381315477834,0.00839443103828346,-0.465609563239775,-0.00741054335995494
"698",0.7965236295724,-0.00754797129227243,-1.38616859052593,0.00849894625222632,-0.462487435480439,-0.00717045974555883
"699",0.809456451146179,-0.00735761231366925,-1.3478304662672,0.00852521384845799,-0.453826188793821,-0.00738091738708001
"700",0.782379717624279,-0.00728794819876376,-1.35923260999239,0.00831856850691763,-0.456197443343172,-0.00731362019254304
"701",0.774725546490653,-0.0070933470409517,-1.35786472029702,0.00850193175989119,-0.471839996825712,-0.00737291017874539
"702",0.784297612317828,-0.00757101362163036,-1.34472936310703,0.00846093664454844,-0.447838869391727,-0.00736788591781271
"703",0.811301331794456,-0.00733600949571177,-1.37901489216813,0.00879383819415806,-0.443562449367118,-0.00752299426534897
"704",0.780349800214689,-0.00740147554812391,-1.41015182623955,0.00833073493080353,-0.438661673132535,-0.00742313265172543
"705",0.775892910626176,-0.00743179304856435,-1.38496388820764,0.00859586992305122,-0.48612631562703,-0.00710227912832058
"706",0.814644119869095,-0.00757152473173011,-1.39060701513472,0.00832983669665384,-0.452557493916126,-0.0071744658882675
"707",0.79537756340916,-0.00723098400806353,-1.38065997365486,0.00845584971991102,-0.45422703916344,-0.00740170965852501
"708",0.822033476911883,-0.00728819914116299,-1.39309746078011,0.00870281501620088,-0.471573861953629,-0.00746086074832777
"709",0.821152068361715,-0.00741332178686802,-1.37445086576475,0.00846253934893292,-0.466020475097923,-0.00739342776196269
"710",0.848719148256763,-0.00752393781491038,-1.38433579045229,0.00857964268933404,-0.425619760286852,-0.00736893869893445
"711",0.7605114126056,-0.0073113642348156,-1.37477310613737,0.00848650527152784,-0.451223200942434,-0.00770017669061314
"712",0.783618859807976,-0.00719788698696738,-1.37829478341666,0.00842209054865843,-0.486952906381108,-0.00735254952061693
"713",0.796157440978941,-0.00741101511168648,-1.3449178989343,0.00835259218926942,-0.474576632835417,-0.00737660891831111
"714",0.793387560419618,-0.0075331750501365,-1.39669741037392,0.00857706593334335,-0.487234223456999,-0.0074824744527777
"715",0.814726830898551,-0.0076599536009294,-1.36390534084701,0.00856674909440048,-0.473091252056861,-0.00762236523894872
"716",0.80374629343829,-0.00737514511166559,-1.36454537361404,0.00858516719766572,-0.464432747285119,-0.00737208414114858
"717",0.775103014394951,-0.00720127047069357,-1.42294694994772,0.00847159407991906,-0.463267945348539,-0.00715383278051679
"718",0.775085683964523,-0.0074076038958173,-1.38314196085831,0.00837226661628759,-0.472802623672919,-0.00745756776008302
"719",0.819425499695664,-0.00741782004886771,-1.40310350412768,0.0084085835822674,-0.477878712588546,-0.0073085413054714
"720",0.765234087839095,-0.0071702411196978,-1.42853256789699,0.00858976688277185,-0.451788245704287,-0.00752228402604503
"721",0.771251398950973,-0.00733749340504819,-1.35218140556849,0.00846378881705044,-0.45312348753398,-0.00742783142947816
"722",0.823342696358901,-0.00757059964301377,-1.43254791992369,0.00861623469377716,-0.447238876509579,-0.00754934983025665
