1950	0.133508346907221
1951	0.134171469204501
1952	0.136164970275254
1953	0.139476447582746
1954	0.144008334504684
1955	0.149577073497433
1956	0.155910635588666
1957	0.16264934721315
1958	0.169370695286209
1959	0.175619093291881
1960	0.181012543098815
1961	0.185345162597257
1962	0.188685579157124
1963	0.191413310402421
1964	0.194110448723779
1965	0.197216043921517
1966	0.200816086916977
1967	0.204830374639293
1968	0.209340763830896
1969	0.214403479324971
1970	0.220052421388588
1971	0.226404173867028
1972	0.233462044103421
1973	0.240999479093457
1974	0.248699800732577
1975	0.256354646403678
1976	0.263900349751536
1977	0.271484087545373
1978	0.279358044698742
1979	0.28788272161266
1980	0.29733676194571
1981	0.307688745938169
1982	0.31890063914406
1983	0.331213877611768
1984	0.344923641715519
1985	0.360172147209843
1986	0.37714873948885
1987	0.395615289847283
1988	0.414765633397551
1989	0.433503385892528
1990	0.451049668025434
1991	0.467121701958774
1992	0.481972499441886
1993	0.496032015081485
1994	0.509973293204237
1995	0.524322201367586
1996	0.539172172014916
1997	0.554451270433179
1998	0.570333958972408
1999	0.586998834161547
2000	0.604572401875264
2001	0.62318282165979
2002	0.642849937573898
2003	0.663453858429177
2004	0.684799450981041
2005	0.70674863365387
2006	0.729269159852162
2007	0.75243213745318
2008	0.77633182573609
2009	0.801101345261818
2010	0.826835782145308
2011	0.853559114624244
2012	0.881241576610469
2013	0.90980875288359
2014	0.939161423149748
2015	0.969233440546373
2016	1
2017	1.03147763822627
2018	1.06366635522519
2019	1.09655788263893
2020	1.13017702554096
2021	1.16449897885781
2022	1.19951547423166
2023	1.2352182433047
2024	1.27160728607691
2025	1.30866606583266
2026	1.34638631421413
2027	1.3847597628635
2028	1.42376987506511
2029	1.46340838246116
2030	1.50365874833599
2031	1.54450443597397
2032	1.58592064030163
2033	1.6278825562455
2034	1.67038191544777
2035	1.71337737611933
2036	1.75684413318671
2037	1.80076564993427
2038	1.84508404785725
2039	1.88975798516657
2040	1.93476265678874
2041	1.98004845257683
2042	2.02558229909958
2043	2.07132285456785
2044	2.11722877719256
2045	2.16324218846895
2046	2.20933828332355
2047	2.25548398832508
2048	2.30163796168443
2049	2.34778366668596
2050	2.39388802989838
2051	2.43991797789041
2052	2.48584870558858
2053	2.53165540791943
2054	2.57733808488296
2055	2.62286366304788
2056	2.6682321424142
2057	2.71339391283497
2058	2.75833243759457
2059	2.80303117997734
2060	2.84746533490983
2061	2.89161009731857
2062	2.93544066213009
2063	2.97893222427094
2064	3.02205997866764
2065	3.06479912024673
2066	3.10712484393475
2067	3.14901234465823
2068	3.19043681734371
2069	3.23137345691772
2070	3.27180572666463
2071	3.31170055315314
2072	3.35104966802543
2073	3.38979519277676
2074	3.42789578561802
2075	3.46532664147574
2076	3.50204641856081
2077	3.53804684851542
2078	3.57331139462391
2079	3.6078400568863
2080	3.64161629858694
2081	3.67464011972582
2082	3.70688671522949
2083	3.73833128002447
2084	3.76895727739514
2085	3.79873990226801
2086	3.8276791546431
2087	3.85575849780475
2088	3.8829862001108
2089	3.90937879827687
2090	3.93492802394516
2091	3.95964214547349
2092	3.98352116286184
2093	4.00654853939459
2094	4.02873254342955
2095	4.0500649066089
2096	4.07053736057482
2097	4.09016644204295
2098	4.10896041937111
2099	4.12693582927495
2100	4.14409267175446
