DIDE_CODE,prop_gamb_ss,prop_arab,prop_fun,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3,itn_cov1,itn_cov2,itn_cov3,itn_cov4,itn_cov5,itn_cov6,itn_cov7,itn_cov8,itn_cov9,itn_cov10,itn_cov11,itn_cov12,itn_cov13,itn_cov14,itn_cov15,itn_cov16,itn_cov17,itn_cov18,itn_cov19,itn_cov20,irs_cov1,irs_cov2,irs_cov3,irs_cov4,irs_cov5,irs_cov6,irs_cov7,irs_cov8,irs_cov9,irs_cov10,irs_cov11,irs_cov12,irs_cov13,irs_cov14,irs_cov15,irs_cov16,irs_cov17,irs_cov18,irs_cov19,irs_cov20,prev,prev_years,prev_age0,prev_age1,drug_cov_0_0,drug_cov_1_0,ppu,ppr,gamb_ss_Q0,irs_dif_gamb_ss,gamb_ss_Q_in,gamb_ss_Q_bed,arab_Q0,irs_dif_arab,arab_Q_in,arab_Q_bed,fun_Q0,irs_dif_fun,fun_Q_in,fun_Q_bed,draw,total_M
2330,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374662551,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2331,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336967805,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2332,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367043429,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2333,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372865154,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2334,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382989384,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2335,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38756242,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2336,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356902284,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2337,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388681233,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2338,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390202558,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2339,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363539019,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2340,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354912461,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2341,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371621172,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2342,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389303112,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2343,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364650636,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2344,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380436967,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2345,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380135781,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2346,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384600073,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2347,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366571449,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2348,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387877404,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2349,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389733175,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2350,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370991876,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2351,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383847219,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2352,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396984434,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2353,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384574433,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2354,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373273623,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2355,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384762726,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2356,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365880592,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2357,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378424293,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2358,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354015578,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2359,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343370642,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2360,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388754489,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2361,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394781904,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2362,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387929928,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2363,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382800286,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2364,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353006569,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2365,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368912305,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2366,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351440962,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2367,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388615663,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2368,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395760641,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2369,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388506482,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2370,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349300642,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2371,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363420674,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2372,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406841548,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2373,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408718341,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2374,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363985727,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2375,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346135907,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2376,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358652232,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
2377,0.579,0,0.421,0.2858755,0.2230604,-0.01525659,-0.04158194,-0.1303403,0.05474809,-0.119137,0.0501,0.0106,0.0139,0,0.0278,0.0423,0,0.083,0.1321,0.2936,0.3345,0.2819,0.2819,0.2819,0.2819,0.2819,0.2819,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390135996,3,0,6,0.2330962,0.09010376,0.3888889,0.2476855,0.92,0.813,0.86,0.8,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.54752
