DIDE_CODE,prop_gamb_ss,prop_arab,prop_fun,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3,itn_cov1,itn_cov2,itn_cov3,itn_cov4,itn_cov5,itn_cov6,itn_cov7,itn_cov8,itn_cov9,itn_cov10,itn_cov11,itn_cov12,itn_cov13,itn_cov14,itn_cov15,itn_cov16,itn_cov17,itn_cov18,itn_cov19,itn_cov20,irs_cov1,irs_cov2,irs_cov3,irs_cov4,irs_cov5,irs_cov6,irs_cov7,irs_cov8,irs_cov9,irs_cov10,irs_cov11,irs_cov12,irs_cov13,irs_cov14,irs_cov15,irs_cov16,irs_cov17,irs_cov18,irs_cov19,irs_cov20,prev,prev_years,prev_age0,prev_age1,drug_cov_0_0,drug_cov_1_0,ppu,ppr,gamb_ss_Q0,irs_dif_gamb_ss,gamb_ss_Q_in,gamb_ss_Q_bed,arab_Q0,irs_dif_arab,arab_Q_in,arab_Q_bed,fun_Q0,irs_dif_fun,fun_Q_in,fun_Q_bed,draw,total_M
253,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,75.47135608
254,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.7676606
255,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,84.95805584
256,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.64369606
257,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.46592836
258,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,84.18477735
259,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.76637972
260,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,75.22631693
261,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,76.04233455
262,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.07543963
263,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.22010225
264,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.70458103
265,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,73.72604774
266,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,86.41872506
267,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,76.00542875
268,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.27499141
269,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.65992254
270,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,77.85451785
271,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.4737005
272,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.92257939
273,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,90.3104003
274,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.51516032
275,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.96034573
276,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.86518668
277,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.60067921
278,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,87.22305026
279,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.13134561
280,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,83.00641535
281,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.79116373
282,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.23933477
283,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.49221808
284,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,77.52729776
285,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.08967811
286,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.91535748
287,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.1217875
288,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.52718855
289,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.38038943
290,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,90.82977414
291,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.22116062
292,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.82863931
293,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,76.98214489
294,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.00335868
295,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.88887353
296,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,87.59533167
297,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.38176045
298,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,86.49061261
299,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.82987762
300,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.66001337
301,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,76.75543745
302,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.90928516
303,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.78350027
304,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,88.86653542
305,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.39025729
306,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,84.50169463
307,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,87.14746663
308,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,75.69983015
309,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.59702988
310,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.28434105
311,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.18566425
