DIDE_CODE,prop_gamb_ss,prop_arab,prop_fun,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3,itn_cov1,itn_cov2,itn_cov3,itn_cov4,itn_cov5,itn_cov6,itn_cov7,itn_cov8,itn_cov9,itn_cov10,itn_cov11,itn_cov12,itn_cov13,itn_cov14,itn_cov15,itn_cov16,itn_cov17,itn_cov18,itn_cov19,itn_cov20,irs_cov1,irs_cov2,irs_cov3,irs_cov4,irs_cov5,irs_cov6,irs_cov7,irs_cov8,irs_cov9,irs_cov10,irs_cov11,irs_cov12,irs_cov13,irs_cov14,irs_cov15,irs_cov16,irs_cov17,irs_cov18,irs_cov19,irs_cov20,prev,prev_years,prev_age0,prev_age1,drug_cov_0_0,drug_cov_1_0,ppu,ppr,gamb_ss_Q0,irs_dif_gamb_ss,gamb_ss_Q_in,gamb_ss_Q_bed,arab_Q0,irs_dif_arab,arab_Q_in,arab_Q_bed,fun_Q0,irs_dif_fun,fun_Q_in,fun_Q_bed,draw,total_M
1339,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.081103143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,116.6713836
1340,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.031873766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,144.1774216
1341,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.044957613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,128.6233944
1342,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.038926213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,133.3627134
1343,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.027834549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,136.5588421
1344,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.025437537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.2334892
1345,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.019114448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,142.5420601
1346,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.025432752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,129.5403068
1347,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.023609385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,122.0917255
1348,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.068072827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,123.576234
1349,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.012579721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,132.9094327
1350,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.057115937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,127.7605794
1351,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.031953743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,122.473552
1352,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.0261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,142.2543138
1353,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.025780255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,112.447459
1354,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.027724587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,135.4175843
1355,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.042825022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,144.1026446
1356,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.014294739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,127.3618377
1357,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.023798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,123.974396
1358,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029432518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,119.5008146
1359,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.027110682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,99.52280975
1360,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.03283204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,124.9270083
1361,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.025361676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,141.1586264
1362,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.03180467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,137.8860403
1363,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.073904165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,119.8854757
1364,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.068663372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.429152
1365,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.074803218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.9990297
1366,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.083986634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,136.8345129
1367,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.042867613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.3516847
1368,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029866998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,136.4422194
1369,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.032666848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,136.5516463
1370,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.051867447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.2351559
1371,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.033870111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.2548668
1372,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029330939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.3648201
1373,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.074597264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,129.1019046
1374,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.030099904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,127.7431035
1375,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.020274788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,146.3902394
1376,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.043989398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,123.4352639
1377,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.052484538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,106.5970215
1378,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.055673574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,142.6249735
1379,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.058932879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,137.3123956
1380,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.027357852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,143.3328423
1381,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.014500546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.9197769
1382,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.033609626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,122.7076532
1383,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.068502423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,126.7263606
1384,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.046229807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,130.088034
1385,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.026749476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,138.5145831
1386,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029359753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,137.1242897
1387,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.033295169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,142.0226947
1388,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.037378516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.0515367
1389,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.026020259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,126.4677564
1390,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.03468131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.0789498
1391,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.05818604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,124.2689507
1392,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029346488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,133.918407
1393,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.041499595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,130.5388889
1394,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.016857846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,144.7685274
